NAME	W48_WT1	W48_WT2	W48_WT3	W48_KO1	W48_KO2	W48_KO3
CASP3	10.29130885	10.27216804	10.58871895	10.54668184	10.43983999	10.34680918
CASP4	8.020767387	7.156386874	7.443233835	8.104214785	8.107498274	8.110284997
CASP6	9.861971332	10.11020779	10.50120744	10.21193708	9.628328005	9.666482559
CASP7	9.597857534	9.24779772	9.491232663	9.61356637	9.750515339	9.7690138
CASP8	7.670397944	7.602542657	7.608012232	7.819207568	8.11271597	7.789661508
CASP8AP2	9.070021253	9.182547965	9.172097108	9.25574004	9.410482585	9.221984562
CASP9	7.937533893	8.119492114	7.986900446	7.972037253	7.760526064	7.894995083
CASQ1	4.060004052	4.505481035	5.302034827	3.347306288	4.246951822	4.893887285
CASQ2	2.45413821	2.036304669	0.937743025	2.151062972	2.806472182	1.135611989
CASR	2.948560724	1.024304337	2.479656385	0	0.999485134	2.198919146
CASS4	2.45413821	2.360620899	2.220985161	2.751874004	2.806472182	2.533182012
CAST	12.23856167	12.19285378	12.39356465	12.39404348	12.4006498	12.32324132
CAT	16.51761407	16.6616497	16.40386267	16.18126454	16.23953785	16.37096195
CATSPER2	6.161036032	6.457039075	6.003861149	5.949551333	6.408373141	6.010046324
CATSPER3	1.084039913	0	2.220985161	1.102445199	0	1.135611989
CATSPERD	2.948560724	2.625245201	2.220985161	3.64060134	4.458448533	3.402850338
CATSPERG1	7.056971217	7.217801737	7.731232449	6.345233393	6.793395232	6.943757026
CAV1	6.390209411	6.662431998	6.26657901	7.29477601	6.740446699	6.578520303
CAV2	10.15056439	9.394646911	10.52381229	10.45060934	10.1372428	9.623338829
CBFA2T2	8.332840965	8.227951605	8.506008267	8.352264133	8.374012619	8.292080717
CBFA2T3	6.46527594	6.001637444	6.044450381	6.149303413	6.128267819	6.716294306
CBFB	9.855009284	9.996525251	10.10520939	10.0636305	9.984813037	9.973527383
CBLB	9.608245754	9.338149117	9.431275061	9.372701043	9.327646614	9.473483838
CBLC	3.469844042	3.74499422	3.344159831	5.322080445	3.999034475	5.611311028
CBLL1	8.796058529	8.666470868	8.984054175	8.837876593	8.872416393	8.78248098
CBLN2	1.084039913	1.61727814	1.905577195	1.720000904	1.999227632	1.763086406
CBLN3	9.638969011	10.73204905	10.18679908	8.611180654	9.795010852	8.463330347
CBR1	8.271417082	8.571639126	7.981684477	8.681394287	8.706331681	8.62078624
CBR3	3.851955935	4.438264064	4.127594139	3.347306288	3.806398596	4.244640628
CBR4	9.07602133	9.361014416	8.889743053	8.952554606	9.024111624	9.110799459
CBS	12.15351861	12.4029973	12.87849397	12.13358179	12.48253415	12.38589339
CBWD1	7.588818663	7.531756901	7.222222366	7.848226149	7.747167726	7.397430282
CBX2	7.747610053	7.789451435	6.851013781	7.162398381	7.03240095	6.88651978
CBX3	8.255643611	8.002211136	8.870117766	8.78257603	8.514672737	8.668256774
CBX5	8.67478185	8.741578443	8.941703953	8.775039833	8.565026841	8.585253949
CBX6	6.351158747	6.314376707	6.628797291	6.499531476	6.685480614	6.857026444
CBX7	7.249778757	7.257339001	7.265787344	7.25198569	6.568836538	6.998809839
CBX8	7.270856853	7.539795692	7.002911306	7.016635638	6.780339164	6.649051316
CBY1	5.888454419	6.405179729	6.196268825	5.894971393	6.168909395	6.614216785
CC2D1A	9.282115746	8.939889896	8.870117766	9.017865031	8.993325541	8.997100515
CC2D1B	9.328090317	9.284141573	9.273754151	9.382652905	9.265758297	9.250619759
CCAR1	10.55243092	10.55497686	10.47174661	10.42073564	10.53909881	10.41037229
CCAR2	9.783476092	9.792984586	9.676957726	9.727275696	9.807935408	9.612348243
CCBL1	9.918161271	9.855508014	9.376686893	9.769605028	9.861608548	10.14805734
CCBL2	11.59854617	11.8105744	11.82144373	11.33884343	11.47925577	11.42122275
CCDC101	8.576627318	8.695546199	8.693151243	8.581245637	8.534248238	8.917188053
CCDC102A	5.288313647	5.661947984	5.367485876	5.838245123	5.490846076	5.501227198
CCDC103	0	0	0	0	0.999485134	1.135611989
CCDC104	8.960766856	9.461764418	9.190299055	8.992094554	9.166390022	9.088765239
CCDC112	6.091654415	6.295509575	6.642082816	6.951268255	7.1888017	6.826917564
CCDC114	1.695961945	1.024304337	1.905577195	1.720000904	1.584275972	0
CCDC115	6.889914494	6.775679131	6.961119076	6.766001534	7.208430411	6.998809839
CCDC116	2.124292613	0	0	0	0	1.135611989
CCDC117	9.269080659	8.799640062	9.356679493	8.537374236	9.141078965	8.866285768
CCDC12	8.00198145	8.114118284	8.144571559	8.036490911	8.183848968	8.346153912
CCDC120	6.848452061	5.775231663	6.816274111	6.78112875	6.780339164	6.699775096
CCDC124	8.555310066	8.427441995	8.364900618	8.435887338	8.653608669	8.49239494
CCDC125	8.337843504	8.156558679	8.683545882	8.258098151	9.026878054	8.798084779
CCDC126	8.55959879	7.822776567	8.534784546	7.376727627	7.786877305	7.211843973
CCDC127	7.686174494	7.905982635	7.861886465	7.945427309	7.692462019	7.589005327
CCDC130	7.162244841	7.324024511	7.31638611	7.284196824	7.227795643	6.929659193
CCDC132	9.485139254	9.727628287	9.760038988	9.617785571	9.540068082	9.610140043
CCDC134	7.391240738	7.059065699	6.628797291	6.570903254	6.490834628	7.038763207
CCDC137	7.693998541	7.610197564	7.502706554	7.841026041	7.530357114	7.709417716
CCDC146	6.571024388	7.047835571	6.473962273	5.779196781	4.753895745	6.062671329
CCDC148	3.959727023	4.29363612	4.127594139	4.274629115	2.806472182	3.557539612
CCDC150	5.329078648	5.506559732	4.632486898	5.192299722	5.28439872	5.777953164
CCDC151	3.851955935	3.852170552	3.344159831	3.767550324	3.321001204	4.244640628
CCDC152	8.128618656	7.972823395	8.13989647	8.139857515	7.844464615	8.104021533
CCDC153	0	1.024304337	0	1.720000904	0	0
CCDC163	5.651867567	5.82870347	5.430096012	5.146308679	5.086463228	5.25212196
CCDC167	7.332304092	7.640417377	6.68122073	7.606397352	8.037892991	7.090369395
CCDC17	7.670397944	7.855349262	7.443233835	7.527862382	7.347704559	7.667557577
CCDC173	4.060004052	4.438264064	3.689509368	3.174770956	3.905929364	4.244640628
CCDC174	7.989320201	7.966873322	8.181436693	7.869613351	7.905864973	8.052910101
CCDC175	6.553929204	6.473919381	6.546407567	6.825581373	6.522543239	6.465804292
CCDC176	5.714749794	6.333000282	5.656455678	5.949551333	5.086463228	5.109330821
CCDC179	3.316104276	3.212853641	1.50134152	2.151062972	1.999227632	2.198919146
CCDC181	5.941999915	6.09188162	5.682407741	6.077598028	5.726909978	5.713587227
CCDC183	2.45413821	1.61727814	2.220985161	0	1.584275972	1.135611989
CCDC19	3.316104276	3.503321217	2.69892415	2.482521063	3.169009557	3.032577782
CCDC22	7.670397944	7.75533828	7.396963016	7.664655058	7.799874604	7.561841152
CCDC24	1.695961945	1.61727814	0	2.751874004	2.584104289	1.763086406
CCDC25	9.379938752	9.451147999	9.322016882	9.487818768	9.416824105	9.411431984
CCDC27	3.144005489	2.625245201	0	3.767550324	3.321001204	3.402850338
CCDC28A	8.093556503	7.829350205	7.248518893	7.74399993	7.726895399	7.633172367
CCDC28B	5.99362899	6.176811585	6.333621254	6.239682522	6.246911154	6.343529856
CCDC32	7.820898901	7.848893291	8.261092393	8.16313934	7.628331908	8.020020793
CCDC34	4.85793649	5.29488536	6.103270213	5.838245123	6.391299772	5.158515005
CCDC39	8.332840965	8.551901133	8.45045506	8.342099675	8.143631968	8.183399279
CCDC40	2.124292613	2.360620899	1.50134152	0	0.999485134	1.135611989
CCDC43	8.317728422	8.659109546	8.46547966	8.305949293	8.482788739	8.159437211
CCDC47	11.93076516	11.80974358	11.76715164	11.79562294	11.77745824	11.73470803
CCDC50	8.698311422	8.594973697	9.212733224	9.154825198	9.609996199	9.192769473
CCDC51	7.239123089	7.28629674	7.149660741	7.162398381	7.218145519	7.676027336
CCDC53	9.478359584	9.745116411	9.350622764	9.559758077	9.598884254	9.504725991
CCDC58	8.911286063	8.765769813	8.933622999	8.949210169	9.035145659	8.862580232
CCDC59	7.784719811	7.571510278	7.594407722	7.688920046	7.869339207	7.28010401
CCDC61	6.685333905	6.880680087	6.214170215	6.345233393	6.458413411	6.614216785
CCDC62	7.104710227	6.748189791	6.473962273	6.868705156	7.010205326	7.090369395
CCDC64	6.685333905	6.990335016	6.982166516	7.444804889	6.685480614	7.188353552
CCDC64B	3.144005489	2.036304669	3.057317465	0	2.321104221	1.763086406
CCDC65	3.144005489	3.503321217	2.69892415	3.501394252	3.458495362	2.533182012
CCDC67	4.241796525	4.505481035	3.788415199	3.64060134	3.806398596	4.332985642
CCDC68	4.241796525	5.954306226	6.428682035	4.51073906	5.043395424	5.746129127
CCDC69	3.316104276	3.852170552	3.880973266	4.274629115	3.699489053	3.032577782
CCDC71	7.429235366	7.670017148	7.324649357	7.454273184	7.425240829	7.211843973
CCDC77	6.553929204	8.019560665	6.044450381	8.606942064	8.382677461	7.659037801
CCDC8	2.45413821	2.036304669	3.207855829	3.174770956	2.321104221	0
CCDC80	10.97554399	10.29253076	10.75768186	10.6787563	10.75885886	10.87871662
CCDC81	1.695961945	1.024304337	1.50134152	1.102445199	0	2.198919146
CCDC82	6.519118858	6.842194696	6.694034262	7.029361074	6.905869265	6.732626506
CCDC85A	2.722426914	3.365385341	0	1.720000904	2.806472182	2.198919146
CCDC86	8.033156807	7.984650423	7.906608784	7.614865303	7.713220508	7.766053502
CCDC89	0	1.61727814	0	0	0	0
CCDC90B	7.870072186	7.960898608	8.058010512	8.023828484	8.246900987	8.122730934
CCDC91	9.553391272	9.675679953	9.210505441	9.462237231	9.40198363	9.338610311
CCDC92	4.403223806	3.852170552	3.468690349	3.767550324	3.169009557	3.557539612
CCDC93	8.593457197	8.392356031	8.524060592	8.541821899	8.466578545	8.506710569
CCDC94	8.317728422	8.470132545	8.235026125	8.061487151	8.320901399	7.902232625
CCDC97	8.76668167	8.8360013	8.752543653	8.636353966	8.819151326	8.70596709
CCHCR1	5.775005288	6.156043204	5.7575752	6.385382385	6.320911058	6.541918128
CCKAR	0	0	0	0	0	0
CCL1	1.084039913	0	0	0	0	0
CCL11	1.695961945	1.024304337	0	2.482521063	0	1.135611989
CCL12	1.084039913	0	2.479656385	3.347306288	1.584275972	1.763086406
CCL17	2.124292613	2.360620899	2.220985161	2.482521063	0.999485134	0
CCL19	5.36872337	4.690164567	4.684778836	5.866887047	5.24692471	4.640525429
CCL2	3.851955935	2.848772191	4.783998589	5.478743949	4.583975513	4.834594992
CCL20	0	0	1.905577195	1.102445199	1.999227632	1.135611989
CCL21	7.777373831	6.789229844	7.349158863	9.175008254	8.412601035	9.651528572
CCL22	4.241796525	1.61727814	1.50134152	2.978762783	2.806472182	1.763086406
CCL24	7.184631243	6.602290412	6.780677235	6.882797981	7.208430411	7.077639875
CCL25	1.084039913	0	0.937743025	1.102445199	0	0
CCL26	3.144005489	3.04226761	3.967949458	4.891398609	2.584104289	2.533182012
CCL27	5.288313647	5.439394188	5.161489071	5.192299722	4.953199629	5.296742182
CCL28	0	1.024304337	3.057317465	2.151062972	1.584275972	0
CCL3	5.832844728	5.368948375	5.124103968	5.280104144	5.553580857	5.646214949
CCL4	5.860917496	5.473367792	4.964050343	4.891398609	5.583954049	5.422875831
CCL5	7.646404842	7.796178329	7.465824379	7.173905784	7.576404306	8.065858718
CCL6	11.35998892	11.351968	11.32753859	11.06913199	11.50130502	11.7438012
CCL7	2.124292613	2.360620899	2.479656385	1.720000904	2.584104289	1.763086406
CCL9	13.89199955	13.83212169	13.94640872	14.04748819	14.10945345	13.96895392
CCM2	9.111507015	8.909190952	9.089647375	9.083400628	9.25400034	9.204526598
CCNA1	0	1.024304337	0	1.720000904	0	0
CCNA2	4.85793649	5.368948375	4.271319905	5.098803094	5.320923936	4.893887285
CCNB1	3.469844042	3.74499422	3.967949458	3.501394252	3.905929364	3.557539612
CCNB1IP1	1.084039913	0	0.937743025	0	0	1.135611989
CCNB2	3.469844042	3.852170552	2.69892415	3.884226386	4.246951822	4.494934861
CCNC	10.05962288	10.27698519	10.12426942	10.01487403	10.12309232	9.985502363
CCND1	10.41362418	11.24969722	10.73383629	8.68943448	8.750516534	8.659741138
CCND2	7.554849926	7.342524751	7.465824379	7.425679815	7.482791617	7.524807851
CCND3	8.740476871	8.44894517	8.604310016	8.905011882	8.518609144	8.766706567
CCNDBP1	8.362599263	8.644273251	8.487727189	8.392220619	8.474706409	8.026658911
CCNE1	5.714749794	5.905369363	3.967949458	5.551125996	4.320949692	5.058410493
CCNE2	7.447863918	7.457318035	7.404778612	7.728476222	7.458407557	7.188353552
CCNF	8.64279997	6.069844257	8.764741727	5.441143929	5.320923936	5.89866196
CCNG1	11.79458097	11.43297203	11.33778107	11.47472705	12.12567479	11.59206864
CCNG2	9.62880045	9.392428974	9.322016882	10.18517727	9.849158038	9.375480568
CCNH	8.50727298	8.706300133	8.66414115	8.877124206	8.790135298	8.525579751
CCNI	11.13276208	10.86995379	11.45815319	11.42201992	11.09963289	11.24742225
CCNJ	8.964006009	8.731085233	9.004772033	8.705381675	8.86315844	8.88101346
CCNJL	3.316104276	3.629212293	4.521848587	3.992168379	4.086493529	4.834594992
CCNK	8.989660703	9.067705383	9.155979816	9.154825198	9.067750281	8.952477737
CCNL1	11.39100414	10.78458015	11.19014259	11.02533646	10.92600778	10.97022938
CCNL2	10.42306985	10.29490758	9.750870181	10.02444025	10.03789005	10.2193281
CCNT1	9.704341811	9.734648996	10.01872745	9.53988507	9.801487603	9.800342411
CCNT2	10.27183711	10.06218062	10.08832277	10.00685344	10.0282583	10.12813316
CCNY	9.889488337	9.798020369	10.10520939	10.11378339	10.09172817	10.07468431
CCP110	6.95647564	6.815955315	6.992576197	7.003796955	6.284385512	6.426186554
CCPG1	10.62686756	10.69833072	10.58011656	10.44230687	10.23378837	10.25792289
CCPG1OS	5.714749794	5.601785791	5.732951983	5.515388863	5.953183012	5.462583347
CCR1	5.683651256	5.091162757	5.575675067	5.685829586	5.929724312	6.209924389
CCR10	3.608766926	1.61727814	3.207855829	3.501394252	3.169009557	1.763086406
CCR1L1	1.084039913	0	0.937743025	2.151062972	0.999485134	0
CCR3	2.948560724	3.365385341	0.937743025	2.151062972	2.584104289	1.135611989
CCR4	1.084039913	1.024304337	1.50134152	1.720000904	0	1.135611989
CCR5	7.678307784	7.741463913	7.480690585	7.64824866	7.720074156	7.805188253
CCR6	0	2.360620899	4.201246083	3.174770956	1.584275972	1.763086406
CCR7	3.316104276	3.04226761	3.583320563	2.751874004	3.905929364	3.557539612
CCR9	4.060004052	4.438264064	4.402015567	2.978762783	2.999098864	3.229560562
CCRL2	4.68028006	4.746821127	5.575675067	5.402537681	4.99900228	5.206077542
CCS	10.30797436	10.52390614	10.32398401	10.46356031	10.38051381	10.41164078
CCSAP	3.608766926	4.853866736	4.049978903	4.581571873	3.699489053	3.697237206
CCSER1	1.084039913	2.625245201	2.479656385	2.151062972	2.321104221	2.533182012
CCT2	11.33205762	11.36107032	11.37256967	11.10037404	11.12179854	11.30042655
CCT3	10.98593814	10.92393013	11.10455434	10.8535116	11.00319105	10.98393814
CCT4	11.50546778	11.49061416	11.60954152	11.3679403	11.48781479	11.42750672
CCT5	11.58282977	11.62609133	11.66794324	11.34649067	11.53132636	11.57914387
CCT6A	11.06499301	11.10549864	11.13600117	10.67065621	11.01508242	10.95029199
CCT6B	3.735479543	4.132877352	4.338147217	4.092593345	3.321001204	4.049850882
CCT7	11.08892762	10.99069642	11.08583811	10.90706887	11.04473023	11.0772162
CCT8	11.29331061	11.28539633	11.39922218	11.07528136	11.2235752	11.24671168
CCT8L1	0	2.036304669	0	2.978762783	1.999227632	2.198919146
CCZ1B	9.911465786	9.892075468	9.956279824	10.14481436	10.10880167	9.782803852
CD101	4.741961839	4.631191756	5.00575896	4.357700639	5.043395424	4.708157782
CD14	9.731205097	10.00380817	10.24781748	10.32721338	10.28783698	10.64309117
CD151	12.23286645	12.2552103	12.10842051	12.30886331	12.47900308	12.15356213
CD163	11.24419882	11.24724466	11.34693754	10.53780281	10.74884011	11.5139056
CD163L1	2.124292613	3.365385341	3.057317465	1.720000904	0.999485134	0
CD164	14.47419981	14.54362181	14.21232551	14.55756188	14.79028566	14.62033192
CD177	0	1.61727814	0	3.64060134	0	4.640525429
CD180	7.184631243	7.360790757	7.396963016	7.728476222	7.657186667	7.417773857
CD19	1.084039913	4.132877352	2.220985161	3.347306288	3.169009557	4.049850882
CD1D1	9.840983581	10.01105451	10.23581852	10.4183188	10.45224145	10.27753578
CD2	4.5483925	4.690164567	4.201246083	4.274629115	3.999034475	3.824593934
CD200	4.5483925	5.256377463	5.302034827	5.515388863	4.806361802	4.494934861
CD200R1	6.604618794	6.748189791	7.0634138	7.016635638	6.964762611	7.164474313
CD209A	2.45413821	3.365385341	4.201246083	2.978762783	4.753895745	4.049850882
CD209B	6.71639658	6.691588022	6.744179779	6.882797981	6.929715867	7.524807851
CD209E	1.695961945	1.61727814	0.937743025	0	0	0
CD22	8.0515437	8.130180093	8.048064016	7.572019591	7.899841203	8.297580154
CD226	5.517230605	6.276392431	5.829019461	6.101897974	6.425246819	5.809090327
CD24	5.329078648	5.93004528	8.158506609	6.261419532	6.408373141	5.382044432
CD244	5.586119111	5.000872165	4.73524151	5.236869817	5.356547217	6.614216785
CD247	3.735479543	4.367761675	4.201246083	3.174770956	2.806472182	4.150530775
CD248	5.329078648	5.368948375	5.085724261	4.834528875	4.806361802	5.296742182
CD27	2.45413821	3.951932499	3.207855829	2.751874004	3.321001204	3.824593934
CD274	7.419830105	6.748189791	7.341035205	6.840099664	7.365298543	6.929659193
CD276	7.056971217	6.523406647	7.149660741	7.24108682	6.613690441	7.140193168
CD28	2.124292613	3.212853641	4.127594139	3.64060134	3.321001204	2.198919146
CD2AP	10.96991597	10.94602661	11.11709652	11.10338613	11.11075829	11.14131751
CD2BP2	10.30669921	10.22184209	10.00978714	10.18517727	10.0017861	10.13275553
CD300A	7.528837982	7.156386874	7.427974527	7.185322126	7.498821663	7.797445768
CD300E	2.948560724	4.045239863	3.468690349	3.64060134	3.169009557	4.569565913
CD300LB	2.124292613	2.036304669	3.057317465	2.482521063	3.458495362	3.697237206
CD300LE	7.270856853	6.691588022	6.950479077	7.554518555	7.237381647	6.929659193
CD300LF	8.075700614	7.691825128	7.809858961	8.004623992	7.097009687	7.366366717
CD302	13.28415917	13.13068227	13.13022658	13.23596371	13.26926551	13.13585819
CD320	8.58085323	8.342675761	8.484043011	8.197372417	8.395577923	8.235901636
CD34	4.965277929	5.134273775	5.197929819	4.713587359	4.458448533	4.569565913
CD36	12.69894501	11.16907056	11.51251243	13.94774216	13.73367978	13.43789269
CD37	6.876225658	6.720166473	6.488745285	6.345233393	6.302763874	6.485212514
CD38	9.146140778	8.852230961	8.779845701	8.713289653	8.935610126	9.317110657
CD3D	3.735479543	3.629212293	2.69892415	2.978762783	3.458495362	1.763086406
CD3E	3.851955935	5.134273775	3.583320563	4.186480432	4.086493529	4.494934861
CD3EAP	6.409345384	6.134971479	6.196268825	5.779196781	6.425246819	5.982996018
CD3G	4.060004052	4.29363612	3.788415199	3.347306288	4.086493529	3.557539612
CD4	9.540430768	9.167061807	9.461565315	9.673569073	9.597023914	9.866590421
CD40	4.68028006	4.569705204	5.161489071	4.51073906	4.168952322	4.834594992
CD40LG	1.084039913	1.024304337	0	0	0.999485134	1.763086406
CD44	7.563417386	7.070209084	7.833214229	7.883697351	7.706334146	7.937885529
CD46	6.331229745	6.789229844	6.333621254	5.866887047	6.148731715	6.186402436
CD47	10.98912133	10.77609851	11.28846831	11.17599923	11.18260591	11.14818265
CD48	8.297328912	8.453207611	8.5940924	8.555083207	8.399852569	8.558018377
CD5	3.316104276	4.904551263	3.880973266	2.751874004	3.999034475	4.244640628
CD52	3.959727023	3.852170552	3.967949458	3.347306288	4.246951822	5.109330821
CD53	8.168475764	8.587237366	8.469211488	8.59415106	8.726892969	8.798084779
CD55	1.695961945	3.04226761	3.057317465	3.347306288	2.321104221	4.244640628
CD59	10.89383182	10.8147077	10.96086465	11.27348901	11.13275495	11.17755977
CD5L	12.11688263	11.71707643	11.18277492	11.67730583	11.7509328	12.37097275
CD6	5.016095032	5.775231663	4.57822807	4.775325066	4.953199629	4.950838657
CD63	9.673015646	9.26244531	10.08102469	9.600834223	9.265758297	9.298031991
CD68	9.71591595	9.370060021	9.626048802	9.524236779	9.685471862	9.913905962
CD69	4.403223806	4.29363612	4.402015567	3.64060134	4.856986606	4.416231504
CD7	5.407307742	5.719701449	6.103270213	5.322080445	5.671415628	5.058410493
CD72	3.959727023	4.367761675	3.057317465	4.998824752	5.128282538	5.340023674
CD74	11.38255634	11.43512855	11.68006988	11.53229723	11.7162184	11.54544966
CD79B	3.851955935	4.505481035	3.689509368	3.174770956	2.806472182	3.402850338
CD80	3.144005489	3.04226761	3.583320563	2.978762783	3.458495362	3.824593934
CD81	14.02491693	14.09720086	13.84413985	14.0954563	14.33163612	14.15028833
CD82	9.967410792	9.738146579	10.07246335	10.03236393	10.52449159	10.39120992
CD83	6.79124747	6.602290412	7.11196381	6.868705156	7.218145519	6.541918128
CD84	5.804214846	6.001637444	6.488745285	6.125795397	6.043379814	6.255848128
CD86	5.481512218	5.691113693	6.103270213	5.976086013	6.227802512	6.062671329
